id, start_year, end_year, min_lat, max_lat, min_lon, max_lon, aoi_area_ha, loss_area_ha, loss_pct, before_mean, after_mean, diff_mean, label
sample_20250822_170701,2022,2024,-5.601545881545433,-5.501545881545433,-61.06756622653394,-60.96756622653394,0.0,187.59586656910616,0.0,0.3524172711169046,0.36692045068566403,0.014503179568759461,0
sample_20250822_170724,2022,2024,-7.946901918696117,-7.846901918696117,-62.21078385417292,-62.110783854172915,0.0,37.69559490959617,0.0,0.5010108609169529,0.49056288630319256,-0.010447974613760347,0
sample_20250822_170751,2022,2024,-6.980689660192586,-6.880689660192586,-55.750999382056676,-55.650999382056675,0.0,580.952566888332,0.0,0.512270578465912,0.501423515807229,-0.01084706265868296,0
sample_20250822_170843,2022,2024,-3.949220149465554,-3.849220149465554,-55.16588569676032,-55.06588569676032,0.0,5.084069293212891,0.0,0.5337062279022832,0.5364618040049511,0.002755576102667967,0
sample_20250822_170914,2022,2024,-5.956273529697992,-5.856273529697992,-58.787974760169426,-58.687974760169425,0.0,0.7114952697753906,0.0,0.5028923263508315,0.508014083556989,0.0051217572061574845,0
sample_20250822_170942,2022,2024,-7.3570631856372914,-7.257063185637292,-63.18512435861115,-63.08512435861115,0.0,75.89458058426203,0.0,0.4868280108668108,0.47961160720439505,-0.007216403662415771,0
sample_20250822_171003,2022,2024,-4.228825501508031,-4.1288255015080315,-57.668394750298404,-57.5683947502984,0.0,31.29714507446289,0.0,0.44807361626464876,0.45436999634340913,0.006296380078760377,0
sample_20250822_171022,2022,2024,-4.411684180635062,-4.311684180635062,-57.42659218549849,-57.32659218549849,0.0,0.7131469543457031,0.0,0.5145549741478411,0.5228880756513898,0.008333101503548712,0
sample_20250822_171040,2022,2024,-3.3560807588767716,-3.2560807588767715,-64.98039810451958,-64.88039810451959,0.0,58.182582847828535,0.0,0.5271768725152226,0.5090190109405333,-0.01815786157468935,0
sample_20250822_171100,2022,2024,-4.976003024253469,-4.876003024253469,-59.87310549598451,-59.77310549598451,0.0,2.405068719482422,0.0,0.5110192546978679,0.5041357119243726,-0.006883542773495344,0
sample_20250822_171118,2022,2024,-4.100644487494814,-4.000644487494815,-56.45562649695427,-56.355626496954265,0.0,1.4268821533203124,0.0,0.512001499306121,0.5170981888464112,0.005096689540290189,0
sample_20250822_171152,2022,2024,-3.562140451670354,-3.462140451670354,-57.87893497381849,-57.77893497381849,0.0,222.76786281161438,0.0,0.47987622678475605,0.47785629130579016,-0.002019935478965895,0
sample_20250822_171214,2022,2024,-7.875718037471387,-7.775718037471387,-60.959936397950656,-60.859936397950655,0.0,10.691693754212624,0.0,0.4907457051900849,0.48230216664269016,-0.008443538547394769,0
sample_20250822_171238,2022,2024,-5.5061340355587705,-5.406134035558771,-58.61968910523182,-58.51968910523182,0.0,1.6851219816080731,0.0,0.5053078142359588,0.5024543039095218,-0.002853510326436992,0
sample_20250822_171302,2022,2024,-7.148055831760195,-7.048055831760196,-64.4481716208507,-64.3481716208507,0.0,3.8153945861816405,0.0,0.49961652834847264,0.4837650593473866,-0.015851469001086027,0
sample_20250822_171338,2022,2024,-5.136701280624724,-5.036701280624724,-62.019968347263834,-61.91996834726383,0.0,1.6029941711425781,0.0,0.50929387901538,0.4987611261536225,-0.010532752861757533,0
sample_20250822_171358,2022,2024,-6.965269639602921,-6.865269639602921,-56.67055096852546,-56.57055096852546,0.0,1350.6902101336304,0.0,0.46326026135600656,0.43536847156707625,-0.02789178978893031,1
sample_20250822_171416,2022,2024,-7.7593153912009205,-7.659315391200921,-60.66656198995527,-60.56656198995527,0.0,12.27089599480124,0.0,0.4913656644366132,0.48357530657421177,-0.0077903578624014536,0
sample_20250822_171502,2022,2024,-5.0886287642484564,-4.988628764248457,-57.899588641655384,-57.79958864165538,0.0,3.0281751647949218,0.0,0.5238936403829887,0.5234505456862514,-0.0004430946967373117,0
sample_20250822_171529,2022,2024,-5.318936109830382,-5.218936109830382,-61.81692809260907,-61.716928092609066,0.0,7.478775469970703,0.0,0.49687383472927354,0.493885613885618,-0.00298822084365552,0
sample_20250822_171608,2022,2024,-3.217050980182199,-3.117050980182199,-60.27309816512194,-60.173098165121935,0.0,699.5118707981007,0.0,0.4831755802831357,0.47526066795690347,-0.007914912326232204,0
sample_20250822_171644,2022,2024,-7.895430282339474,-7.795430282339474,-61.44868093121226,-61.34868093121226,0.0,2983.419303271496,0.0,0.4193293946308423,0.36298798786434966,-0.05634140676649263,1
sample_20250822_171712,2022,2024,-7.988671230874555,-7.8886712308745555,-55.7386570871124,-55.6386570871124,0.0,5.402523431396484,0.0,0.5329139682300184,0.5331036710176476,0.0001897027876291979,0
sample_20250822_171744,2022,2024,-3.720399048039533,-3.6203990480395327,-61.572991538693806,-61.472991538693805,0.0,334.6089026371257,0.0,0.2357089464430165,0.2570528811921285,0.021343934749112004,0
sample_20250822_171834,2022,2024,-8.847064612959729,-8.74706461295973,-58.8633700055603,-58.7633700055603,0.0,6.1862353515625,0.0,0.5246981475571932,0.520924073396999,-0.003774074160194263,0
sample_20250822_171912,2022,2024,-5.657897597728236,-5.557897597728236,-63.79327014905536,-63.69327014905536,0.0,18.46072340159697,0.0,0.4708806776959161,0.46903370256447063,-0.0018469751314454386,0
sample_20250822_171948,2022,2024,-3.35048551756376,-3.2504855175637597,-60.38161333564774,-60.28161333564774,0.0,557.5018328081197,0.0,0.2030740602247821,0.2568405430303451,0.05376648280556298,0
sample_20250822_172018,2022,2024,-8.413923645835812,-8.313923645835812,-64.47803627322232,-64.37803627322232,0.0,1.3271202697753905,0.0,0.4823102960536353,0.47967280966812365,-0.002637486385511645,0
sample_20250822_172042,2022,2024,-7.651988658789243,-7.551988658789243,-59.22606622441283,-59.12606622441283,0.0,9.70578462747013,0.0,0.5265873916161817,0.5149240515424187,-0.011663340073763018,0
sample_20250822_172112,2022,2024,-8.126549790015238,-8.026549790015238,-58.06293447080756,-57.96293447080756,0.0,8.32155933227539,0.0,0.5243967670264138,0.5238279505990604,-0.0005688164273534024,0
sample_20250822_172148,2022,2024,-8.210664754218435,-8.110664754218435,-61.865972951447276,-61.765972951447274,0.0,35.9627827642942,0.0,0.4336048718197654,0.43059100378101695,-0.0030138680387484795,0
sample_20250822_172223,2022,2024,-8.684259049681723,-8.584259049681723,-61.11298012196214,-61.01298012196214,0.0,14.145814373779297,0.0,0.47428563708226895,0.4764202538051518,0.0021346167228828428,0
sample_20250822_172252,2022,2024,-8.031009230224884,-7.931009230224884,-58.084653785899704,-57.9846537858997,0.0,447.25469896240236,0.0,0.5317341323906222,0.5246045847268227,-0.007129547663799474,0
sample_20250822_172326,2022,2024,-5.661788357651459,-5.5617883576514595,-62.2380390355501,-62.1380390355501,0.0,6.545080551805683,0.0,0.5062180459173418,0.49894481202639435,-0.007273233890947417,0
sample_20250822_172355,2022,2024,-4.0460317462970385,-3.9460317462970385,-60.76330777715492,-60.66330777715492,0.0,4.369971472167968,0.0,0.48488455675217096,0.48861538383048375,0.003730827078312793,0
sample_20250822_172443,2022,2024,-3.3135213912252466,-3.2135213912252465,-59.47148986727345,-59.371489867273446,0.0,750.9804308569337,0.0,0.23742803186654773,0.3265497269930235,0.08912169512647575,0
sample_20250908_125457,2022,2024,-4.7719852971318035,-4.671985297131804,-58.90008573527622,-58.80008573527622,0.0,4.889511212158203,0.0,0.4945070784302839,0.49873026046455954,0.00422318203427563,0
sample_20250908_125534,2022,2024,-7.32848282828404,-7.22848282828404,-56.60774468832057,-56.50774468832057,0.0,224.9412466297823,0.0,0.49487052053909825,0.49228859178342455,-0.0025819287556737014,0
sample_20250908_125607,2022,2024,-5.415522814718649,-5.3155228147186495,-64.92485456576141,-64.82485456576141,0.0,2.581483251953125,0.0,0.500273869855829,0.4920181849289615,-0.008255684926867513,0
sample_20250908_125644,2022,2024,-3.367858221366225,-3.267858221366225,-57.020353872372596,-56.920353872372594,0.0,285.2655876113233,0.0,0.49543065816270626,0.4915635357439885,-0.0038671224187177833,0
sample_20250908_125716,2022,2024,-3.237543483669562,-3.1375434836695617,-64.29699617976262,-64.19699617976262,0.0,51.534148296353216,0.0,0.4664639430207866,0.4675315084889736,0.0010675654681870372,0
sample_20250908_125755,2022,2024,-5.375888972530675,-5.275888972530676,-64.82943386003039,-64.7294338600304,0.0,7.745102111816406,0.0,0.5057183379370461,0.49821321178080735,-0.007505126156238773,0
sample_20250908_125831,2022,2024,-4.293638236909863,-4.193638236909863,-56.11899067885412,-56.01899067885412,0.0,1345.6880949978233,0.0,0.4290228199393881,0.4093036272955161,-0.019719192643872008,0
sample_20250908_125904,2022,2024,-4.131685760604363,-4.031685760604363,-60.49136409289979,-60.39136409289979,0.0,3.344108250349456,0.0,0.4891835160717773,0.49131650350660006,0.002132987434822764,0
sample_20250908_125942,2022,2024,-8.26464875090753,-8.16464875090753,-63.23000528726723,-63.13000528726723,0.0,170.30700849867878,0.0,0.4385533778762542,0.43940076176937,0.0008473838931157829,0
sample_20250908_130008,2022,2024,-4.329205834421618,-4.229205834421618,-58.21149519673856,-58.11149519673856,0.0,0.5349352844238281,0.0,0.49663811559527754,0.4879938229269791,-0.008644292668298414,0
sample_20250908_130051,2022,2024,-8.75168491500854,-8.65168491500854,-55.37286041876935,-55.27286041876935,0.0,31.450167337622556,0.0,0.46372142272511113,0.4677163390544547,0.0039949163293435674,0
sample_20250908_130126,2022,2024,-6.942915593733894,-6.842915593733895,-57.047002662863726,-56.947002662863724,0.0,43.73807459712009,0.0,0.5107459244302308,0.5157066533196142,0.00496072888938337,0
sample_20250908_130145,2022,2024,-7.8531130843482355,-7.753113084348236,-61.879245490399406,-61.779245490399404,0.0,332.6460458668907,0.0,0.48595593049457264,0.46908400832098074,-0.016871922173591902,0
sample_20250908_130234,2022,2024,-4.015221365317716,-3.915221365317716,-59.40782050501458,-59.307820505014575,0.0,1185.07032568412,0.0,0.47501615337869213,0.4525340347863435,-0.02248211859234861,1
sample_20250908_130300,2022,2024,-5.066196951201537,-4.966196951201537,-59.25819643078093,-59.158196430780926,0.0,4.531040523250804,0.0,0.5134521514771019,0.5037907630493521,-0.009661388427749773,0
sample_20250908_130327,2022,2024,-7.448524418449989,-7.34852441844999,-59.98085425851424,-59.88085425851424,0.0,579.8991049549771,0.0,0.48282402524470014,0.4724013130946184,-0.010422712150081725,0
sample_20250908_130359,2022,2024,-8.404914764205486,-8.304914764205487,-63.23654249935607,-63.13654249935607,0.0,1.4156094299316406,0.0,0.5019519323885779,0.5007592892205519,-0.0011926431680260308,0
sample_20250908_130420,2022,2024,-6.675979770454407,-6.575979770454407,-58.994512769548855,-58.894512769548854,0.0,290.10743620124333,0.0,0.47307052572331953,0.4831363075563003,0.010065781832980791,0
sample_20250908_130459,2022,2024,-4.3166907889859765,-4.216690788985977,-60.28534092672652,-60.18534092672652,0.0,12.81585703249464,0.0,0.4161741547187416,0.4095522032754622,-0.0066219514432793725,0
sample_20250908_130532,2022,2024,-5.413101604996235,-5.313101604996235,-64.14025386198614,-64.04025386198614,0.0,4.094781939697266,0.0,0.5028797019749313,0.487863103692175,-0.015016598282756255,0
sample_20250908_130553,2022,2024,-3.14721483639471,-3.04721483639471,-60.392174442029216,-60.292174442029214,0.0,191.18837287571324,0.0,0.2621820432072842,0.2717817425161026,0.009599699308818377,0
sample_20250908_130638,2022,2024,-8.800246607051553,-8.700246607051554,-62.36532803434142,-62.265328034341415,0.0,70.53112377319336,0.0,0.47124152593212926,0.46506979557082945,-0.00617173036129981,0
sample_20250908_130709,2022,2024,-4.46299411710386,-4.36299411710386,-63.95988302452803,-63.85988302452803,0.0,1.2479447143554687,0.0,0.5064185328184099,0.4966475893554968,-0.009770943462913073,0
sample_20250908_130748,2022,2024,-6.850257936981166,-6.750257936981166,-59.64731562687471,-59.547315626874706,0.0,188.19129925312117,0.0,0.4828459409707488,0.4761223861088736,-0.006723554861875203,0
sample_20250908_130825,2022,2024,-6.459641165712046,-6.359641165712047,-62.55092459328611,-62.45092459328611,0.0,57.289316840580966,0.0,0.4316029491037604,0.4223562201447418,-0.009246728959018624,0
sample_20250908_130900,2022,2024,-4.140931576927335,-4.040931576927336,-57.302948462335216,-57.202948462335215,0.0,1.0700893493652344,0.0,0.507542048554656,0.515054655579258,0.007512607024601992,0
sample_20250908_130919,2022,2024,-6.73298273461667,-6.632982734616671,-56.76227929587636,-56.66227929587636,0.0,365.12460505205917,0.0,0.4931116360692597,0.4956911841198318,0.0025795480505721446,0
sample_20250908_131002,2022,2024,-7.767593331315348,-7.667593331315349,-59.495201071792984,-59.39520107179298,0.0,1.7026389038085938,0.0,0.5185344278519404,0.523598718587985,0.005064290736044641,0
sample_20250908_131041,2022,2024,-7.0366624489916925,-6.936662448991693,-61.01112787061874,-60.91112787061874,0.0,4.3614112399471505,0.0,0.5083420715025855,0.5050019428929746,-0.0033401286096108596,0
sample_20250908_131117,2022,2024,-8.815290914053909,-8.71529091405391,-56.38409090556982,-56.28409090556982,0.0,5.071161619633693,0.0,0.506372627455249,0.49619811589794877,-0.010174511557300259,0
sample_20250908_131150,2022,2024,-3.023644733400432,-2.923644733400432,-64.09394831736866,-63.993948317368655,0.0,1.0713603210449218,0.0,0.5149939750582132,0.5050704598230688,-0.009923515235144453,0
sample_20250908_131227,2022,2024,-5.110302193055049,-5.0103021930550495,-58.66081120576527,-58.56081120576527,0.0,1.3358752685546875,0.0,0.50619054365884,0.4990982725952429,-0.007092271063597055,0
sample_20250908_145728,2022,2024,-6.680523583482723,-6.580523583482723,-55.39272532990668,-55.29272532990668,0.0,4202.2648316717905,0.0,0.4175045183000786,0.3472473423579638,-0.07025717594211484,1
sample_20250908_145754,2022,2024,-3.60913064207175,-3.50913064207175,-56.81756938281987,-56.71756938281987,0.0,26.344169819479553,0.0,0.5193574230918432,0.5157400071608877,-0.0036174159309554366,0
sample_20250908_145832,2022,2024,-6.507327107267081,-6.407327107267081,-63.14271837370089,-63.042718373700886,0.0,3.1983826599121095,0.0,0.5157020394776373,0.5112627377908805,-0.004439301686756769,0
sample_20250908_145854,2022,2024,-4.77608890174418,-4.676088901744181,-56.241250149854196,-56.141250149854194,0.0,615.2532196743839,0.0,0.5228890153926439,0.5132023711076076,-0.009686644285036294,0
sample_20250908_145941,2022,2024,-6.5831265347473185,-6.483126534747319,-59.45277336265075,-59.35277336265075,0.0,3.997354754638672,0.0,0.516124620447107,0.5047331942341419,-0.011391426212965183,0
sample_20250908_150003,2022,2024,-3.1022693095725744,-3.0022693095725743,-57.33788375756146,-57.237883757561455,0.0,327.91629051149874,0.0,0.47218771343989197,0.47174709870572773,-0.00044061473416423524,0
sample_20250908_150036,2022,2024,-8.914256154183944,-8.814256154183944,-59.88611225730166,-59.78611225730166,0.0,3.799319415283203,0.0,0.5073110222162238,0.5006836100126112,-0.006627412203612626,0
sample_20250908_150132,2022,2024,-6.763768811676179,-6.66376881167618,-60.89371100842841,-60.79371100842841,0.0,2.1423933593989353,0.0,0.5180886934904988,0.509203817146146,-0.008884876344352755,0
sample_20250908_150214,2022,2024,-7.21116898876686,-7.1111689887668605,-56.25533122397574,-56.155331223975736,0.0,38.34679339231005,0.0,0.5090040556812345,0.5084425642668386,-0.000561491414395876,0
sample_20250908_150244,2022,2024,-8.705812054874768,-8.605812054874768,-60.57213753555103,-60.47213753555103,0.0,65.06790965265013,0.0,0.5133146070455358,0.5086766145523365,-0.004637992493199294,0
sample_20250908_150317,2022,2024,-6.721442457935987,-6.621442457935987,-59.79034846966482,-59.69034846966482,0.0,19.719521930434283,0.0,0.5189944021590488,0.49890902104574575,-0.020085381113303047,1
sample_20250908_150353,2022,2024,-5.1929997075580125,-5.092999707558013,-59.594750093437135,-59.49475009343713,0.0,212.4647553161621,0.0,0.4468005652804709,0.4282309817671598,-0.018569583513311116,0
sample_20250908_150452,2022,2024,-4.657726945397801,-4.5577269453978015,-58.79633537760469,-58.69633537760469,0.0,2.317009259033203,0.0,0.5095898758961931,0.500800205171693,-0.008789670724500098,0
sample_20250908_150630,2022,2024,-6.397907653552538,-6.297907653552539,-57.99149868167375,-57.891498681673745,0.0,189.61401014267872,0.0,0.3915555158613074,0.38238568767466424,-0.009169828186643136,0
sample_20250908_150756,2022,2024,-8.323588681336945,-8.223588681336945,-58.81251652899463,-58.71251652899463,0.0,3.451144940185547,0.0,0.5155741852203135,0.5113425817532707,-0.004231603467042766,0
sample_20250908_150839,2022,2024,-4.533999650495222,-4.433999650495222,-59.67626923075678,-59.57626923075678,0.0,561.6486140366019,0.0,0.5145714754599663,0.49334772458891935,-0.021223750871046942,1
sample_20250908_150914,2022,2024,-7.626538436717373,-7.526538436717374,-56.24133303518565,-56.141333035185646,0.0,118.32811287540211,0.0,0.508351807399117,0.5017466811997491,-0.006605126199367928,0
sample_20250908_150940,2022,2024,-6.254759191966125,-6.154759191966125,-56.652624098413135,-56.55262409841313,0.0,26.132065783691406,0.0,0.5297361490499949,0.5258897343811563,-0.003846414668838616,0
sample_20250908_151010,2022,2024,-3.358293112474893,-3.258293112474893,-62.142123102419156,-62.042123102419154,0.0,1.3387967834472656,0.0,0.506889682033906,0.5050427515700726,-0.0018469304638334405,0
sample_20250908_151109,2022,2024,-7.293408197207413,-7.193408197207414,-64.86733314588868,-64.76733314588868,0.0,302.6744878634583,0.0,0.4370185101721993,0.43113733095408147,-0.005881179218117816,0
sample_20250908_151346,2022,2024,-6.612738409306725,-6.512738409306725,-56.08911050760946,-55.98911050760946,0.0,945.092453749734,0.0,0.46559204449496194,0.43963868960517727,-0.025953354889784674,1
sample_20250908_151410,2022,2024,-6.9518744215804364,-6.851874421580437,-61.71138030715184,-61.61138030715184,0.0,17.043060510253905,0.0,0.50166509610499,0.4819783947888769,-0.01968670131611311,0
sample_20250908_151502,2022,2024,-4.560226751783855,-4.460226751783855,-61.92404789822109,-61.82404789822109,0.0,6.398339733096852,0.0,0.5092802619258989,0.50074708163474,-0.008533180291158904,0
sample_20250908_151528,2022,2024,-3.494667362170409,-3.394667362170409,-64.06144868771437,-63.96144868771437,0.0,16.9354586154115,0.0,0.5089153164673653,0.4920284463407715,-0.016886870126593845,0
sample_20250908_151619,2022,2024,-6.071122940616475,-5.971122940616476,-55.7481701871388,-55.648170187138795,0.0,477.29329481574547,0.0,0.5045333606232442,0.4980697559515716,-0.006463604671672563,0
sample_20250908_151647,2022,2024,-3.390053759019869,-3.290053759019869,-59.18595366877351,-59.085953668773506,0.0,344.475504571988,0.0,0.14099260339233957,0.25258159011061987,0.1115889867182803,0
sample_20250908_151722,2022,2024,-8.437484095569157,-8.337484095569158,-56.05782030797117,-55.95782030797117,0.0,0.3538653564453125,0.0,0.49556439008079955,0.4972565554275527,0.0016921653467531494,0
sample_20250908_151805,2022,2024,-8.875789862848324,-8.775789862848324,-55.22735597027413,-55.12735597027413,0.0,110.78731890107994,0.0,0.5168292458661543,0.5128650138451941,-0.00396423202096019,0
sample_20250908_151829,2022,2024,-7.670307818353824,-7.570307818353824,-61.36547612534441,-61.26547612534441,0.0,520.7011457791915,0.0,0.4642742323982821,0.4595378155015954,-0.00473641689668669,0
sample_20250908_151850,2022,2024,-3.363311231957505,-3.263311231957505,-55.49360405141847,-55.39360405141847,0.0,10.710111004638671,0.0,0.5131039767461147,0.5091364738194188,-0.003967502926695898,0
sample_20250908_151927,2022,2024,-6.700658999017303,-6.600658999017304,-56.050524406757376,-55.950524406757374,0.0,6.480490816219554,0.0,0.5190189068564824,0.5157132967289407,-0.003305610127541714,0
sample_20250908_152003,2022,2024,-3.9731722799821467,-3.8731722799821466,-59.48496680945468,-59.38496680945468,0.0,591.7807157576974,0.0,0.507119080916061,0.4944984246270754,-0.012620656288985566,0
sample_20250908_152030,2022,2024,-6.117664393933147,-6.017664393933147,-56.73171415988748,-56.63171415988748,0.0,41.74545165139591,0.0,0.5053857083532661,0.5098767871481726,0.004491078794906511,0
sample_20250908_152113,2022,2024,-7.218778637456992,-7.118778637456993,-57.04007985250803,-56.94007985250803,0.0,57.36961103613762,0.0,0.5082763362158145,0.5085153529895308,0.00023901677371629404,0
sample_20250908_152135,2022,2024,-5.234485349650686,-5.134485349650686,-64.36988054348166,-64.26988054348166,0.0,3.3611751763556983,0.0,0.5074039261748083,0.49368090701350226,-0.013723019161306083,0
sample_20250908_152212,2022,2024,-8.029731832080296,-7.9297318320802965,-59.73655673878825,-59.63655673878825,0.0,1.5054751281738281,0.0,0.503098004380805,0.5114773794966369,0.008379375115831866,0
sample_20250908_152243,2022,2024,-3.698038830380419,-3.598038830380419,-63.75711117572109,-63.65711117572109,0.0,212.15295974358054,0.0,0.39482313572452815,0.4069791944640989,0.012156058739570763,0
sample_20250908_152325,2022,2024,-8.585164120855616,-8.485164120855616,-59.71156526687559,-59.61156526687559,0.0,1.5917834411621095,0.0,0.5061011601122475,0.5020407590460456,-0.004060401066201869,0
sample_20250908_152347,2022,2024,-3.538578207674555,-3.438578207674555,-55.46953357320358,-55.369533573203576,0.0,1901.9562572678026,0.0,0.5010351773304393,0.4657851731275512,-0.03525000420288815,1
sample_20250908_152413,2022,2024,-7.975915461940783,-7.875915461940783,-58.1184738633461,-58.018473863346095,0.0,6.289952512805415,0.0,0.5242742396750242,0.5287227086237749,0.004448468948750728,0
sample_20250908_152439,2022,2024,-5.149737668270275,-5.049737668270275,-56.03658553883483,-55.93658553883483,0.0,1531.617013016238,0.0,0.4896123563793759,0.4672857718334536,-0.02232658454592229,1
sample_20250908_152508,2022,2024,-4.587806476454207,-4.487806476454208,-62.807552212306845,-62.707552212306844,0.0,1.726622019330193,0.0,0.5157866279268039,0.49883355044146316,-0.016953077485340695,0
sample_20250908_152530,2022,2024,-6.105748319779741,-6.005748319779741,-64.53818506544468,-64.43818506544469,0.0,10.83075480973786,0.0,0.5057044942170992,0.4934240790573033,-0.012280415159795888,0
sample_20250908_152606,2022,2024,-4.662582844467088,-4.562582844467088,-64.40283047667171,-64.30283047667172,0.0,4.3556511409026495,0.0,0.5136492436708077,0.5013892209295281,-0.012260022741279575,0
sample_20250908_152634,2022,2024,-8.704431849903429,-8.60443184990343,-62.77527798602425,-62.67527798602425,0.0,120.77417740926107,0.0,0.49667067825243666,0.48257476790438963,-0.014095910348047025,0
sample_20250908_152705,2022,2024,-7.258294363421845,-7.158294363421845,-63.324294507736134,-63.22429450773613,0.0,13.506171681123623,0.0,0.4947170556106375,0.48691703181993246,-0.007800023790705046,0
sample_20250908_152756,2022,2024,-5.909932328941567,-5.809932328941567,-59.348473867235676,-59.248473867235674,0.0,3.7355496215820314,0.0,0.5052553311233919,0.49586535536194765,-0.009389975761444291,0
sample_20250908_152822,2022,2024,-7.210833923068838,-7.110833923068839,-61.43324477542128,-61.33324477542128,0.0,2.306633837890625,0.0,0.510184165063925,0.49341880623529366,-0.016765358828631394,0
sample_20250908_152851,2022,2024,-6.955126578701265,-6.855126578701265,-55.7284729643019,-55.6284729643019,0.0,618.8913784387447,0.0,0.5119581359625602,0.4977870386347662,-0.014171097327794036,0
sample_20250908_152919,2022,2024,-7.888154388001195,-7.788154388001195,-58.686354293963106,-58.586354293963105,0.0,5.614127421779259,0.0,0.5137452486393613,0.509310351403746,-0.004434897235615298,0
sample_20250908_152951,2022,2024,-5.497072565363235,-5.397072565363235,-62.593914119898564,-62.49391411989856,0.0,2.136101318359375,0.0,0.5088616909413106,0.49361759309506764,-0.015244097846242977,0
sample_20250908_153015,2022,2024,-6.321088500245731,-6.221088500245731,-57.23843431788919,-57.138434317889185,0.0,5.002266396987018,0.0,0.5254405900250405,0.5260945917959488,0.0006540017709082413,0
sample_20250908_153040,2022,2024,-6.012619723477625,-5.912619723477626,-62.309413491084065,-62.209413491084064,0.0,3.412257808191636,0.0,0.5025377262103247,0.4996690850787669,-0.00286864113155777,0
sample_20250908_153108,2022,2024,-7.673369275879024,-7.573369275879024,-64.5679652378425,-64.4679652378425,0.0,145.55552730554916,0.0,0.4899241902423902,0.4777594038883161,-0.012164786354074086,0
sample_20250908_153221,2022,2024,-5.533530237177667,-5.433530237177667,-63.89069295428874,-63.79069295428874,0.0,7.564870373535157,0.0,0.510616551002031,0.5116598283238444,0.0010432773218134184,0
sample_20250908_153257,2022,2024,-6.525187352445414,-6.425187352445414,-63.76036942431616,-63.66036942431616,0.0,1.8117582572189033,0.0,0.5012781665580496,0.48743313585970754,-0.013845030698342031,0
sample_20250908_153325,2022,2024,-8.76588421316734,-8.66588421316734,-55.53609606638514,-55.43609606638514,0.0,1.1491103210449218,0.0,0.5306153072770768,0.5391277960054911,0.008512488728414258,0
sample_20250908_153349,2022,2024,-4.866996281233678,-4.766996281233678,-60.76846940536351,-60.66846940536351,0.0,2.8507935607910158,0.0,0.4721999201168728,0.46641809788228805,-0.0057818222345847325,0
sample_20250908_153417,2022,2024,-8.731506879353196,-8.631506879353196,-59.64242669160728,-59.542426691607275,0.0,1.4144416259765624,0.0,0.5041937571399291,0.5018611052978289,-0.0023326518421001863,0
sample_20250908_153439,2022,2024,-7.814649008039786,-7.714649008039786,-62.61573944115892,-62.51573944115892,0.0,31.742863044481464,0.0,0.499302531395938,0.48936671193159376,-0.009935819464344242,0
sample_20250908_153517,2022,2024,-7.9120302772757105,-7.812030277275711,-59.323820883272184,-59.22382088327218,0.0,5.225952770996094,0.0,0.5095423988438361,0.5069583508539705,-0.0025840479898656676,0
sample_20250908_153533,2022,2024,-8.717053488194773,-8.617053488194774,-60.14963831307321,-60.04963831307321,0.0,2.652059753417969,0.0,0.502333220879693,0.5009316990333645,-0.0014015218463284684,0
sample_20250908_153556,2022,2024,-8.650548431254972,-8.550548431254972,-61.56184129328384,-61.46184129328384,0.0,1.237826416015625,0.0,0.4600966573645285,0.4654557848815944,0.005359127517065909,0
sample_20250908_153628,2022,2024,-3.86730900312123,-3.76730900312123,-61.18286876572894,-61.08286876572894,0.0,98.20230377376781,0.0,0.4750183214883235,0.48341279729656994,0.008394475808246427,0
sample_20250908_153712,2022,2024,-5.6623895835183795,-5.56238958351838,-64.23858748086279,-64.1385874808628,0.0,72.61754276089536,0.0,0.40217829866208243,0.3958680369926241,-0.006310261669458361,0
sample_20250908_153749,2022,2024,-6.776990474435115,-6.676990474435115,-55.22225230892863,-55.12225230892863,0.0,2014.0480740419162,0.0,0.4044826553518719,0.36773635785159153,-0.036746297500280356,1
sample_20250908_153819,2022,2024,-5.34009339959133,-5.240093399591331,-63.976215838817424,-63.87621583881742,0.0,1.424439990234375,0.0,0.5060489890516103,0.49663946806121717,-0.009409520990393161,0
sample_20250908_153908,2022,2024,-6.452886346719874,-6.352886346719874,-59.599073830012735,-59.49907383001273,0.0,1.8659046447753906,0.0,0.5114932085783599,0.5058311283143426,-0.005662080264017266,0
sample_20250908_153939,2022,2024,-4.86851366289406,-4.76851366289406,-55.86754000528872,-55.767540005288716,0.0,922.2536886296533,0.0,0.5040278472917136,0.4935302317983767,-0.010497615493336887,0
sample_20250908_154022,2022,2024,-4.744333818572888,-4.644333818572888,-62.942126639840914,-62.84212663984091,0.0,0.5346276794433594,0.0,0.5071500286199755,0.49781565195719657,-0.00933437666277892,0
sample_20250908_154041,2022,2024,-4.048244084445741,-3.9482440844457405,-63.56913103518984,-63.46913103518984,0.0,1.7200284482469745,0.0,0.5038243856936946,0.49320963687118086,-0.010614748822513731,0
sample_20250908_154057,2022,2024,-3.2011999974724876,-3.1011999974724875,-64.34307208783144,-64.24307208783145,0.0,32.26224762795841,0.0,0.4531156637388795,0.46912828707703486,0.01601262333815534,0
sample_20250908_154119,2022,2024,-8.407447136159101,-8.307447136159102,-61.736621431398106,-61.636621431398105,0.0,642.5885053470148,0.0,0.3297486830470557,0.30917538225489116,-0.020573300792164517,1
